TEAM,ABR,W,L,WIN%,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,GP,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POS,OpFGM,OpFGA,OpFG%,Op3PM,Op3PA,Op3P%,OpFTM,OpFTA,OpFT%,OpOREB,OpDREB,OpREB,OpAST,OpTOV,OpSTL,OpBLK,OpBLKA,OpPF,OpPFD,OpPTS,Year
Atlanta Hawks,ATL,41,41,0.5,118.4,44.6,92.4,48.3,10.8,30.5,35.2,18.5,22.6,81.8,11.2,33.2,44.4,25,12.9,7.1,4.9,5,18.8,19.7,0.3,82,3971,115.5,115.4,0.1,56,1.93,28.9,71.7,50,12.6,54.1,57.9,101.56,50,"8,407",43.8,90.2,48.6,11.9,33.5,35.6,18.6,23.2,80.3,10.6,33.5,44.1,26,14.2,7.5,5,4.9,19.7,18.8,118.1,2023
Boston Celtics,BOS,57,25,0.695,117.9,42.2,88.8,47.5,16,42.6,37.7,17.5,21.6,81.2,9.7,35.6,45.3,26.7,13.4,6.4,5.2,3.9,18.8,19.1,6.5,82,3996,117.3,110.6,6.7,63.2,2,25.5,74.6,50.6,13.3,56.6,60,99.15,53.4,"8,247",41.8,90.2,46.3,11.6,33.7,34.5,16.2,21.1,76.9,9.7,34.3,44,23.1,12.7,6.6,3.9,5.2,19.1,18.8,111.4,2023
Brooklyn Nets,BKN,45,37,0.549,113.4,41.5,85.1,48.7,12.8,33.8,37.8,17.7,22.1,80,8.2,32.3,40.5,25.5,13.7,7.1,6.2,3.9,21.1,18.5,0.9,82,3946,114.6,113.5,1.1,61.6,1.86,23.4,68.9,47.2,13.9,56.2,59.8,98.77,51,"8,111",41,88.5,46.3,11.8,32.2,36.7,18.7,24.4,76.7,11.5,33.6,45.1,23.4,13.7,7,3.9,6.2,18.5,21.1,112.5,2023
Charlotte Hornets,CHA,27,55,0.329,111,41.3,90.4,45.7,10.7,32.5,33,17.6,23.6,74.9,11,33.5,44.5,25.1,14.2,7.7,5.2,5.7,20.3,20.3,-6.2,82,3966,108.4,114.7,-6.3,60.9,1.77,27.6,71.7,49.1,13.9,51.6,55.1,101.47,47.3,"8,390",43,90.1,47.7,12.2,34.3,35.7,19,24,79.5,10.9,35.3,46.2,25.9,14.4,7,5.7,5.2,20.3,20.3,117.2,2023
Chicago Bulls,CHI,40,42,0.488,113.1,42.5,86.8,49,10.4,28.9,36.1,17.6,21.8,80.9,8.5,33.9,42.4,24.5,13.4,7.9,4.5,4.7,18.9,18.7,1.3,82,3981,112.8,111.5,1.3,57.5,1.83,23.6,73.6,49.3,13.3,55,58.7,99.18,51.2,"8,225",40.7,87.1,46.8,13.2,37.1,35.7,17.1,22,77.9,9.6,33.7,43.3,26,15,6.7,4.7,4.5,18.7,18.9,111.8,2023
Cleveland Cavaliers,CLE,51,31,0.622,112.3,41.6,85.2,48.8,11.6,31.6,36.7,17.5,22.5,78,9.7,31.4,41.1,24.9,13.3,7.1,4.7,4.4,19,20.4,5.4,82,3976,115.5,109.9,5.6,60,1.87,27.3,71.5,49.6,13.7,55.6,59,96.27,53.1,"7,972",39,83.5,46.8,11.3,30.6,36.8,17.5,22.4,78.2,9.8,31.5,41.2,23,15.7,7,4.4,4.7,20.4,19,106.9,2023
Dallas Mavericks,DAL,38,44,0.463,114.2,40,84.3,47.5,15.2,41,37.1,19,25.1,75.5,7.6,31.2,38.8,22.9,12.2,6.3,3.7,3.8,20.7,21.8,0.1,82,3986,115.9,116.1,-0.2,57.3,1.88,22.6,71.7,47.1,12.4,56.5,59.9,97.21,48.7,"8,082",41.8,86.2,48.5,11.1,31.7,35.2,19.5,25,78.1,10.1,34.6,44.7,24.9,13.1,6.4,3.8,3.7,21.8,20.7,114.1,2023
Denver Nuggets,DEN,53,29,0.646,115.8,43.6,86.4,50.4,11.8,31.2,37.9,16.8,22.4,75.1,10.1,32.9,43,28.9,14.5,7.5,4.5,4.2,18.6,19.5,3.3,82,3951,116.8,113.5,3.3,66.3,1.99,28.9,72.7,51.4,14.7,57.3,60.1,98.74,52.5,"8,129",41.7,87.4,47.8,11.4,33.1,34.4,17.6,22.7,77.5,10.1,30.7,40.8,25.7,13.5,7.9,4.2,4.5,19.5,18.6,112.5,2023
Detroit Pistons,DET,17,65,0.207,110.3,39.6,87.1,45.4,11.4,32.4,35.1,19.8,25.7,77.1,11.2,31.3,42.4,23,15.1,7,3.8,5.5,22.1,21,-8.2,82,3961,109.9,117.8,-7.9,58.1,1.52,29.2,70.2,49.1,15,52,56.1,99.88,44.9,"8,231",43.1,88.1,48.9,12,33.3,36,20.4,26.2,77.7,11,33.7,44.7,25.8,13.5,7.7,5.5,3.8,21,22.1,118.5,2023
Golden State Warriors,GSW,44,38,0.537,118.9,43.1,90.2,47.9,16.6,43.2,38.5,16,20.2,79.4,10.5,34.1,44.6,29.8,16.3,7.2,4,4,21.4,18.4,1.8,82,3966,115.1,113.4,1.7,69.1,1.83,27.7,71.9,50.2,15.8,57.1,60,102.54,51,"8,472",42.4,90.5,46.8,12.9,35.5,36.4,19.4,25.2,76.9,10.7,32.6,43.3,25.7,14.3,7.9,4,4,18.4,21.4,117.1,2023
Houston Rockets,HOU,22,60,0.268,110.7,40.6,88.9,45.7,10.4,31.9,32.7,19.1,25.3,75.4,13.4,32.9,46.3,22.4,16.2,7.3,4.6,6.2,20.5,20.6,-7.9,82,3951,110.5,118.6,-8.1,55.1,1.38,34.4,72.9,53,16.2,51.6,55.4,99.74,45.7,"8,220",42.4,88.1,48.2,14.5,38.8,37.4,19.2,24.2,79.4,10.5,31,41.5,26.1,13.2,8.8,6.2,4.6,20.6,20.5,118.6,2023
Indiana Pacers,IND,35,47,0.427,116.3,42,89.6,46.9,13.6,37,36.7,18.7,23.7,79,10.1,31.4,41.5,27,14.9,7.7,5.8,5.3,21.2,20.2,-3.2,82,3951,113.8,117.1,-3.3,64.3,1.81,28.5,68.5,48.2,14.6,54.5,58.1,101.68,48.2,"8,377",43.3,89.3,48.5,12.4,33.3,37.3,20.5,25.6,80,12.1,33.2,45.3,26.4,15.1,7.9,5.3,5.8,20.2,21.2,119.5,2023
LA Clippers,LAC,44,38,0.537,113.6,41.1,86.1,47.7,12.7,33.3,38.1,18.7,23.9,78.1,9.8,33.4,43.2,23.9,14.2,7.1,4.4,4.2,19.5,19.6,0.5,82,3966,114,113.6,0.5,58.1,1.68,27.3,73.1,50.5,14.3,55.1,58.8,98.84,49.8,"8,168",41.8,88.3,47.4,12.2,33.4,36.5,17.2,22.3,77.1,10.2,32.9,43.1,25,13,7.8,4.2,4.4,19.6,19.5,113.1,2023
Los Angeles Lakers,LAL,43,39,0.524,117.2,42.9,89,48.2,10.8,31.2,34.6,20.6,26.6,77.5,10,35.7,45.7,25.3,14.1,6.4,4.6,5.1,17.9,21.5,0.6,82,3976,113.9,113.2,0.7,58.9,1.8,26.9,72.7,50.5,13.7,54.2,58.2,101.92,51.1,"8,436",44,93.9,46.9,12.5,36.5,34.4,16.1,20.8,77.3,11.1,33.8,44.9,25.7,12.6,7.6,5.1,4.6,21.5,17.9,116.6,2023
Memphis Grizzlies,MEM,51,31,0.622,116.9,43.7,92.1,47.5,12,34.2,35.1,17.5,23.8,73.3,12,34.6,46.6,26,13.6,8.3,5.8,5.2,20,20,3.9,82,3956,114.7,110.7,4,59.6,1.91,30.2,71.1,50.7,13.3,54,57,101.5,51.9,"8,360",40.7,89.8,45.3,13,36.6,35.5,18.5,23.5,78.7,11,33.4,44.4,26.4,15.1,6.8,5.2,5.8,20,20,113,2023
Miami Heat,MIA,44,38,0.537,109.5,39.2,85.3,46,12,34.8,34.4,19.1,23,83.1,9.7,30.9,40.6,23.8,13.5,8,3,3.8,18.5,20,-0.3,82,3961,112.3,112.8,-0.5,60.8,1.77,27.4,73.3,49.8,13.8,53,57.4,96.76,49.6,"7,991",40.1,83.2,48.2,13.1,35.8,36.7,16.5,21.1,78.1,8.9,33,41.8,25.6,15.7,7,3.8,3,20,18.5,109.8,2023
Milwaukee Bucks,MIL,58,24,0.707,116.9,42.7,90.4,47.3,14.8,40.3,36.8,16.6,22.4,74.3,11.1,37.5,48.6,25.8,14.6,6.4,4.9,3.9,18,19,3.6,82,3966,114.3,110.9,3.4,60.4,1.76,28.4,74.5,52.1,14.3,55.5,58.3,101.45,52.3,"8,389",42.5,93.2,45.6,12.1,34.1,35.4,16.3,21,77.6,10.7,33.5,44.2,23.9,11.8,7,3.9,4.9,19,18,113.3,2023
Minnesota Timberwolves,MIN,42,40,0.512,115.8,42.9,87.4,49,12.2,33.3,36.5,17.9,23.7,75.5,9.1,32.8,41.9,26.2,15.3,8,5.4,4.1,21.6,20.2,0,82,3966,113.3,113.1,0.2,61,1.71,25.8,70.3,48.5,15,56,59.2,101.55,50.3,"8,383",41.8,88.7,47.1,12.3,33.3,36.9,19.9,26,76.6,11.3,33.3,44.7,25,15.4,8.2,4.1,5.4,20.2,21.6,115.8,2023
New Orleans Pelicans,NOP,42,40,0.512,114.4,42,87.6,48,11,30.1,36.4,19.3,24.4,79.3,10.6,33.1,43.7,25.9,14.6,8.3,4.1,4.7,20.5,20.4,1.9,82,3971,113.8,112,1.9,61.6,1.77,29,73.2,51.2,14.5,54.3,58.2,99.58,51.4,"8,239",40.9,86.6,47.2,12.2,36,33.9,18.4,23.6,77.9,9.7,32.1,41.8,24.9,15,7.3,4.7,4.1,20.4,20.5,112.5,2023
New York Knicks,NYK,47,35,0.573,116,42,89.4,47,12.6,35.7,35.4,19.4,25.5,76.1,12.6,34,46.6,22.9,13,6.4,4.1,4.5,20.3,20.7,2.9,82,3991,117,114.2,2.8,54.6,1.77,31.8,72.7,52.1,13.1,54.1,57.7,97.75,50.9,"8,134",40.8,88.2,46.2,13,36.5,35.7,18.5,23.7,78.2,10.1,31.9,42,25.1,12.7,6,4.5,4.1,20.7,20.3,113.1,2023
Oklahoma City Thunder,OKC,40,42,0.488,117.5,43.1,92.6,46.5,12.1,34.1,35.6,19.2,23.7,80.9,11.4,32.3,43.7,24.4,13,8.2,4.2,5.5,21,20.4,1.1,82,3971,114.2,113.2,1,56.7,1.87,28.9,69.3,48.7,12.7,53.1,57,101.94,49.8,"8,435",41.9,88.4,47.4,12.9,36,35.8,19.6,25.5,77.1,12,34.6,46.6,25.9,16.8,7,5.5,4.2,20.4,21,116.4,2023
Orlando Magic,ORL,34,48,0.415,111.4,40.5,86.3,47,10.8,31.1,34.6,19.6,25,78.4,10.2,33.1,43.2,23.2,15.1,7.4,4.7,5.1,20.1,20.5,-2.6,82,3956,111.3,113.7,-2.3,57.4,1.54,28.1,73,50.5,15.1,53.2,57.3,99.66,48.5,"8,205",41.3,86.9,47.6,13,37,35.1,18.3,23,79.6,9.5,32.5,42,25.9,14.7,7.7,5.1,4.7,20.5,20.1,114,2023
Philadelphia 76ers,PHI,54,28,0.659,115.2,40.8,83.8,48.7,12.6,32.6,38.7,21,25.1,83.5,8.7,32.2,40.9,25.2,13.7,7.7,4.7,4.6,20.4,19.6,4.3,82,3976,117,112.7,4.4,61.6,1.84,25.8,72.1,49.6,13.9,56.3,60.8,97.44,52.4,"8,072",40.4,85.4,47.3,11.6,33.4,34.8,18.5,23.7,78.1,9.5,31.6,41.2,24.2,14.3,6.6,4.6,4.7,19.6,20.4,110.9,2023
Phoenix Suns,PHX,45,37,0.549,113.6,42.1,90.1,46.7,12.2,32.6,37.4,17.2,21.7,79.3,11.8,32.4,44.2,27.3,13.5,7.1,5.3,4,21.2,19.9,2.1,82,3956,114.5,112.3,2.2,64.7,2.01,30.7,71.4,50.8,13.6,53.5,57,98.83,51.4,"8,141",40,85.9,46.6,11.4,32,35.7,20.1,25.6,78.6,10.2,32.6,42.9,23.4,14.4,7.2,4,5.3,19.9,21.2,111.6,2023
Portland Trail Blazers,POR,33,49,0.402,113.4,40.5,85.4,47.4,12.9,35.3,36.5,19.6,24.6,79.6,9.4,31.1,40.5,24.2,14.5,6.7,4.6,4.3,20,20.5,-4,82,3946,114,118,-4,59.7,1.67,26.4,70.9,48.6,14.5,54.9,58.9,99.25,47.4,"8,157",43,87.5,49.1,12.5,33.1,37.9,19,24.1,78.7,10.5,32.8,43.2,27,13.5,7.8,4.3,4.6,20.5,20,117.4,2023
Sacramento Kings,SAC,48,34,0.585,120.7,43.6,88.2,49.4,13.8,37.3,36.9,19.8,25.1,79,9.5,32.9,42.5,27.3,13.5,7,3.4,4.2,19.7,20.9,2.6,82,3966,118.6,116,2.6,62.6,2.02,26.5,73.1,49.9,13.3,57.2,60.8,100.99,51.1,"8,343",43.8,88.9,49.2,12.5,33.4,37.3,18.1,23,78.7,9.7,32.5,42.2,26.7,14.2,7.3,4.2,3.4,20.9,19.7,118.1,2023
San Antonio Spurs,SAS,22,60,0.268,113,43.1,92.6,46.5,11.1,32.2,34.5,15.8,21.2,74.3,11.8,31.9,43.7,27.2,15.3,7,3.9,5.3,19.9,18.5,-10,82,3971,109.7,119.6,-9.9,63.2,1.78,29.9,70.9,49.5,14.8,52.5,55.4,102.07,45.2,"8,451",46.1,91,50.7,12.6,32.3,39.1,18.2,23.7,77,10.7,34.3,45,26.8,13.8,8.1,5.3,3.9,18.5,19.9,123.1,2023
Toronto Raptors,TOR,41,41,0.5,112.9,41.9,91.3,45.9,10.7,32,33.5,18.4,23.4,78.4,12.7,30.3,43,23.9,11.7,9.4,5.2,4.6,20,19.6,1.5,82,3961,114.6,113.1,1.5,57.1,2.05,31.6,72.1,50.2,11.8,51.7,55.5,97.85,49.6,"8,076",40.4,82.3,49.1,12.2,32.6,37.4,18.4,23.1,79.7,9.2,33,42.3,26.2,16.7,6,4.6,5.2,19.6,20,111.4,2023
Utah Jazz,UTA,37,45,0.451,117.1,42.5,89.8,47.3,13.3,37.8,35.3,18.7,23.8,78.6,11.8,34.1,45.9,26,15.4,6.1,5.2,4.9,20.5,20.5,-0.9,82,3961,115.3,116,-0.7,61.1,1.69,30.8,71.1,51.2,15.1,54.7,58.4,101.02,49.8,"8,329",43.4,91.6,47.3,12.5,34.5,36.1,18.8,24.3,77.6,11.2,32.2,43.5,25,12.6,7.8,4.9,5.2,20.5,20.5,118,2023
Washington Wizards,WAS,35,47,0.427,113.2,42.1,86.9,48.5,11.3,31.7,35.6,17.6,22.4,78.5,9.4,34.2,43.6,25.4,14.1,6.8,5.2,5,18.8,19.4,-1.2,82,3951,113.7,114.9,-1.2,60.3,1.8,27.3,72.4,50.5,14.2,55,58.5,99.16,50.4,"8,161",42.5,89.8,47.3,12,32.8,36.6,17.5,21.9,79.8,10.8,32.3,43,24.8,12.3,7.1,5,5.2,19.4,18.8,114.4,2023
Atlanta Hawks,ATL,43,39,0.524,113.9,41.5,88.3,47,12.9,34.4,37.4,18.1,22.3,81.2,10,33.9,44,24.6,11.9,7.2,4.2,4.5,18.7,20.3,1.6,82,3941,115.4,113.7,1.6,59.3,2.08,26.9,73.1,50.1,12,54.3,58.1,98.67,50.9,"8,099",41.9,89,47.1,12.8,35.2,36.4,15.8,19.9,79.2,10.2,33.6,43.9,25.4,12.8,7,4.5,4.2,20.3,18.7,112.4,2022
Boston Celtics,BOS,51,31,0.622,111.8,40.7,87.4,46.6,13.2,37.1,35.6,17,20.9,81.6,10.5,35.5,46.1,24.8,13.6,7.2,5.8,4.6,18.5,19.4,7.3,82,3981,113.6,106.2,7.4,60.9,1.82,27.7,72.5,50.9,13.9,54.2,57.8,97.26,54.7,"8,068",38.3,88.1,43.4,11.8,34.9,33.9,16.1,20.6,78.3,10.5,33.3,43.7,21.6,13.8,7.5,4.6,5.8,19.4,18.5,104.5,2022
Brooklyn Nets,BKN,44,38,0.537,112.9,42,88.4,47.5,11.5,31.7,36.1,17.5,21.7,80.5,10.3,34.1,44.4,25.3,14.1,7.1,5.5,4.9,20.4,19.7,0.8,82,3951,113.2,112.3,0.9,60.2,1.8,28.1,70.4,49.9,14.1,54,57.6,99.4,51.2,"8,177",40.7,90.2,45.2,12.5,36.3,34.5,18.1,23,78.8,11.3,32.8,44.1,23.8,13.3,7.9,4.9,5.5,19.7,20.4,112.1,2022
Charlotte Hornets,CHA,43,39,0.524,115.3,42.8,91.4,46.8,13.9,38.2,36.5,15.8,21.4,74,10.8,33.7,44.6,28.1,13.3,8.6,4.9,4.6,19.9,19.6,0.4,82,3976,113.6,113.1,0.5,65.6,2.12,27,70.6,48.6,13.1,54.4,57.2,100.52,50.4,"8,322",42,90.1,46.6,14,38.7,36.2,16.9,22.1,76.3,11.4,35.6,47,26.5,15,7.5,4.6,4.9,19.6,19.9,114.9,2022
Chicago Bulls,CHI,46,36,0.561,111.6,41.7,86.9,48,10.6,28.8,36.9,17.5,21.5,81.3,8.7,33.7,42.3,23.9,12.8,7.1,4.1,5,18.8,18.2,-0.4,82,3946,112.7,113.2,-0.5,57.2,1.86,24.9,73.5,49.5,13,54.1,57.9,98.76,49.6,"8,124",41.4,87.4,47.4,11.7,32,36.6,17.4,21.9,79.5,9.3,33.9,43.2,25,13.1,7.1,5,4.1,18.2,18.8,112,2022
Cleveland Cavaliers,CLE,44,38,0.537,107.8,39.7,84.6,46.9,11.6,32.8,35.5,16.8,22.1,76,10.2,34,44.2,25.2,14.4,7.1,4.2,4.6,17.5,20,2.1,82,3946,111,108.9,2.1,63.4,1.75,27.7,72.4,50.6,14.8,53.8,57.1,96.83,51.7,"7,964",39.5,87.2,45.2,11.7,33.2,35.3,15,19.4,77.4,10.5,32.4,42.9,24.1,13.4,8.4,4.6,4.2,20,17.5,105.7,2022
Dallas Mavericks,DAL,52,30,0.634,108,39.3,85.1,46.1,13.1,37.4,35,16.4,21.2,77.1,9.3,33.8,43,23.4,12.5,6.7,4,3.7,19.7,20.1,3.3,82,3951,112.5,109.1,3.5,59.5,1.87,25.6,73.3,49.6,13,53.8,57.2,95.64,51.1,"7,871",39,85.4,45.7,10.9,32.1,34,15.8,20.6,76.7,9.5,34.1,43.6,23.5,13.1,7,3.7,4,20.1,19.7,104.7,2022
Denver Nuggets,DEN,48,34,0.585,112.7,41.7,86.3,48.3,12.7,35.9,35.3,16.7,21,79.5,9.2,34.9,44.1,27.8,14.5,7.2,3.7,4.8,20,19.9,2.3,82,3961,113.8,111.5,2.3,66.7,1.92,26.8,75.2,51.5,14.6,55.6,59,98.41,51.6,"8,123",41.1,87.4,47,11.8,34.2,34.6,16.5,21.7,75.7,9.7,32.7,42.4,25.4,12.8,7.9,4.8,3.7,19.9,20,110.4,2022
Detroit Pistons,DET,23,59,0.28,104.8,38.2,88.6,43.1,11.3,34.6,32.6,17.2,22,78.2,11,32,43,23.5,14.2,7.7,4.8,5.2,21.9,19.8,-7.7,82,3956,105.6,113.3,-7.7,61.5,1.65,27.6,70.7,48.1,14.3,49.4,53.3,98.81,45,"8,141",40.6,86,47.3,11.8,32.5,36.2,19.5,25.1,77.7,10.3,35.9,46.3,25.1,14.6,7.4,5.2,4.8,19.8,21.9,112.5,2022
Golden State Warriors,GSW,53,29,0.646,111,40.5,86.4,46.9,14.3,39.4,36.4,15.6,20.3,76.9,9.8,35.7,45.5,27.1,14.9,8.8,4.5,3.9,21,18,5.5,82,3946,112.1,106.6,5.5,66.9,1.82,26.9,73.6,51,15,55.2,58.2,98.74,53.6,"8,121",37.9,86.6,43.8,12.2,36,33.9,17.4,22.9,75.9,9.7,33,42.6,22.9,14.5,7.9,3.9,4.5,18,21,105.5,2022
Houston Rockets,HOU,20,62,0.244,109.7,39.4,86.4,45.6,13.5,38.7,34.9,17.5,24.5,71.3,9.6,32.4,42,23.6,16.5,7.3,4.7,5.8,20.6,22.1,-8.5,82,3951,108.1,116.4,-8.3,59.8,1.43,26.5,71,48.5,16.2,53.4,56.5,101.16,45.1,"8,323",43.4,89.9,48.3,12.8,36.2,35.3,18.5,23.7,78.2,11.2,34.5,45.7,25.6,14.1,9.5,5.8,4.7,22.1,20.6,118.2,2022
Indiana Pacers,IND,25,57,0.305,111.5,41.4,89.5,46.3,12.2,35.4,34.4,16.4,21.4,76.8,11.3,32.6,43.9,25.4,14.4,7.1,5.6,4.9,20.4,19.2,-3.5,82,3976,111.9,115.5,-3.6,61.2,1.76,31,72.5,51.2,14.5,53.1,56.4,98.55,47.8,"8,166",42.5,88,48.3,12,32.3,37.2,17.9,22.5,79.7,10.2,33,43.1,25.1,13.3,8.1,4.9,5.6,19.2,20.4,114.9,2022
LA Clippers,LAC,42,40,0.512,108.4,40.1,87.4,45.8,12.8,34.2,37.4,15.5,19.6,79.3,9.1,34.9,44,24,13.7,7.4,5,4.1,18.6,18.5,0,82,3956,109.5,109.5,0,59.9,1.75,25.4,70.6,48.6,13.9,53.1,56.4,98.51,50.2,"8,121",40.8,90.6,45,11.7,33.9,34.5,15.2,19.6,77.5,12,35.1,47.1,24.1,13.6,7.7,4.1,5,18.5,18.6,108.4,2022
Los Angeles Lakers,LAL,33,49,0.402,112.1,41.6,88.8,46.9,12,34.5,34.7,16.8,23,73.2,9.5,34.5,44,24,14.5,7.6,5.2,4.1,20.2,20.1,-3,82,3996,110,112.8,-2.9,57.6,1.65,25.6,72,49,14.2,53.7,56.7,100.47,48.2,"8,360",42.6,90.5,47,12.6,35.8,35.2,17.4,23.3,74.7,11,35.6,46.6,26.3,14,8.3,4.1,5.2,20.1,20.2,115.1,2022
