TEAM,ABR,W,L,WIN%,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,GP,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POS,OpFGM,OpFGA,OpFG%,Op3PM,Op3PA,Op3P%,OpFTM,OpFTA,OpFT%,OpOREB,OpDREB,OpREB,OpAST,OpTOV,OpSTL,OpBLK,OpBLKA,OpPF,OpPFD,OpPTS,Year
Memphis Grizzlies,MEM,56,26,0.683,115.6,43.5,94.4,46.1,11.5,32.7,35.3,17,23.1,73.4,14.1,35,49.2,26,13.2,9.8,6.5,6,19.8,19.8,5.7,82,3956,114.3,108.9,5.3,59.7,1.97,33.8,72.6,52.6,13,52.2,55.3,100.52,53,"8,295",40.3,88.6,45.5,12,34.5,34.9,17.3,22.4,77.1,10,33,43,25,15.1,7.2,6,6.5,19.8,19.8,109.9,2022
Miami Heat,MIA,53,29,0.646,110,39.6,84.8,46.7,13.6,35.8,37.9,17.3,21.4,80.8,9.8,33.9,43.7,25.5,14.6,7.4,3.2,4,20.5,20.6,4.5,82,3971,113,108.4,4.5,64.4,1.75,27.8,73.5,51,14.9,54.7,58.4,96.53,52.9,"7,987",37.5,84,44.7,13,38.3,33.9,17.5,22.5,77.9,9.5,32.1,41.7,23.3,15,7.4,4,3.2,20.6,20.5,105.6,2022
Milwaukee Bucks,MIL,51,31,0.622,115.5,41.8,89.4,46.8,14.1,38.4,36.6,17.8,22.9,77.6,10.2,36.5,46.7,23.9,13.4,7.6,4,4.4,18.2,19.7,3.4,82,3951,114.3,111.1,3.2,57.2,1.78,26.9,74.7,51.2,13.3,54.6,58,100.59,51.6,"8,284",41.4,90.6,45.6,14.5,40.6,35.6,15,19.9,75.1,9.9,34.2,44.1,25.9,13,7.4,4.4,4,19.7,18.2,112.1,2022
Minnesota Timberwolves,MIN,46,36,0.561,115.9,41.6,91,45.7,14.8,41.3,35.8,18,23.1,77.8,11.2,32.9,44.2,25.7,14.3,8.8,5.6,4.8,21.8,20.9,2.6,82,3956,113.8,111,2.7,61.7,1.79,28.4,70.6,49,14.1,53.9,57.3,101.47,50.4,"8,357",40.2,87.4,46,13.1,37.3,35,19.8,25.4,78,11,34.9,45.9,26.2,16.3,7.2,4.8,5.6,20.9,21.8,113.3,2022
New Orleans Pelicans,NOP,36,46,0.439,109.3,40.2,88,45.7,10.6,32.1,33.2,18.3,23.2,78.9,12,33.2,45.2,25,14.1,8.3,4,4.8,19.7,20.5,-1,82,3951,111.2,112,-0.8,62.1,1.78,30.6,74.2,51.8,14.3,51.7,55.7,98.02,50,"8,060",40.3,85.5,47.1,13,35.5,36.5,16.8,21.4,78.6,9.3,32.5,41.8,24.9,14.2,7.4,4.8,4,20.5,19.7,110.3,2022
New York Knicks,NYK,37,45,0.451,106.5,37.7,86.2,43.7,13.2,36.9,35.7,18,24.1,74.4,11.5,34.6,46.1,21.9,13.3,7,4.9,4.6,20.4,20.4,-0.1,82,3956,109.7,110.2,-0.4,58.1,1.65,29.1,74,51.2,13.7,51.3,55,96.42,49.1,"7,958",38.5,86,44.7,12.7,37,34.2,17,22.3,76.4,9.3,34.3,43.6,24.2,12.7,7,4.6,4.9,20.4,20.4,106.6,2022
Oklahoma City Thunder,OKC,24,58,0.293,103.7,38.3,89.1,43,12.1,37.4,32.3,15,19.9,75.6,10.4,35.2,45.6,22.2,14,7.6,4.6,6,18.3,17.8,-8.1,82,3961,103.8,111.7,-8,58,1.59,25.6,72.7,48.7,14,49.7,53,99.39,45.1,"8,198",41.4,90.5,45.8,13.6,38.7,35.3,15.3,19.9,77.1,11,37.3,48.4,26.1,13.2,8.5,6,4.6,17.8,18.3,111.8,2022
Orlando Magic,ORL,22,60,0.268,104.2,38.3,88.3,43.4,12.2,36.9,33.1,15.5,19.7,78.7,9.1,35.2,44.3,23.7,14.5,6.8,4.5,5.2,19.7,18.3,-8,82,3956,103.9,112.1,-8.1,62,1.64,24.9,73.5,49,14.4,50.3,53.8,99.71,45.8,"8,223",40.8,89,45.8,13.2,36.3,36.3,17.4,22.6,77.2,10.4,36.8,47.1,24.8,13.2,8,5.2,4.5,18.3,19.7,112.2,2022
Philadelphia 76ers,PHI,51,31,0.622,109.9,39.4,84.5,46.6,11.6,31.8,36.4,19.6,23.8,82.1,8.5,33.8,42.3,23.7,12.5,7.7,5.3,4.6,19.4,19.4,2.6,82,3961,113,110.2,2.8,60.2,1.89,24.6,72.4,49,12.9,53.4,57.8,96.71,51.7,"7,975",39.7,86.5,45.8,11.4,32.8,34.6,16.6,21.6,76.9,10.2,34,44.2,23.6,13.3,6.6,4.6,5.3,19.4,19.4,107.3,2022
Phoenix Suns,PHX,64,18,0.78,114.8,43.7,90.1,48.5,11.6,31.9,36.4,15.9,19.9,79.7,9.8,35.5,45.3,27.4,12.9,8.6,4.4,4,19.9,18.9,7.5,82,3946,114.2,106.8,7.5,62.7,2.12,26.4,72.8,50.3,12.9,54.9,58.1,100.26,54.8,"8,242",39.2,88.3,44.4,11.6,34.2,34,17.3,22.7,76.1,10.5,33.9,44.5,22.9,14.7,7.5,4,4.4,18.9,19.9,107.3,2022
Portland Trail Blazers,POR,27,55,0.329,106.2,38.5,87.1,44.2,12.7,36.8,34.6,16.4,21.6,76,10.4,32.5,42.9,22.9,14.5,8,4.5,5,21.1,19.4,-8.9,82,3946,107.3,116.3,-9.1,59.5,1.58,26.8,72.1,48.7,14.6,51.5,55,98.74,44.7,"8,120",41.1,85.9,47.9,13.8,37.1,37.1,19.1,24.6,77.7,9.8,35,44.7,26.6,14,8.2,5,4.5,19.4,21.1,115.1,2022
Sacramento Kings,SAC,30,52,0.366,110.3,40.5,88.1,46,11.4,33.2,34.4,17.9,23.3,76.8,9.6,33.4,42.9,23.7,14.1,7.2,4.5,4.8,18.9,20.3,-5.5,82,3961,109.6,114.8,-5.2,58.5,1.68,25.9,71.4,48.4,14,52.5,56.1,100.1,47.3,"8,252",43.4,90.6,47.9,13,34.9,37.2,15.9,20.5,77.6,10.6,35.3,45.8,25.3,13.5,8.1,4.8,4.5,20.3,18.9,115.8,2022
San Antonio Spurs,SAS,34,48,0.415,113.2,43.2,92.7,46.7,11.3,32,35.2,15.4,20.4,75.4,11,34.3,45.3,27.9,12.7,7.6,4.9,4.9,18.1,18.9,0.1,82,3961,111.9,111.7,0.2,64.6,2.19,28.1,71.1,49.4,12.6,52.7,55.6,100.51,51,"8,290",42.5,91.2,46.6,12.1,33.6,36,16,20.9,76.7,11.4,35.4,46.8,24,13.8,7.3,4.9,4.9,18.9,18.1,113,2022
Toronto Raptors,TOR,48,34,0.585,109.4,40.6,91.3,44.5,11.9,34.2,34.9,16.2,21.3,75.9,13.4,32,45.3,22.1,12.5,9,4.6,5.1,19.6,19.1,2.3,82,3971,112.1,109.9,2.2,54.3,1.77,32.5,71.4,50.8,12.8,51,54.3,96.63,49.4,"8,000",39,84.4,46.2,12.4,34.9,35.4,16.8,21.2,78.9,10.3,33.7,44,25.3,15.8,6.7,5.1,4.6,19.1,19.6,107.1,2022
Utah Jazz,UTA,49,33,0.598,113.6,40.6,86.2,47.1,14.5,40.3,36,17.9,23.4,76.7,10.8,35.6,46.3,22.4,14,7.2,4.9,4.3,18.9,20.3,6,82,3946,116.2,110,6.2,55.2,1.6,30,73.8,52.5,14.3,55.5,58.9,97.5,52.8,"8,014",40.4,89.2,45.3,12.1,34.6,35,14.6,19.3,75.8,9.9,31.7,41.6,23.4,12,7.8,4.3,4.9,20.3,18.9,107.6,2022
Washington Wizards,WAS,35,47,0.427,108.6,40.6,86,47.2,10.5,30.6,34.2,17,21.7,78.3,9,34.1,43.1,25,13.1,6.4,5,4.2,18.8,19.9,-3.4,82,3966,110.2,113.6,-3.4,61.7,1.91,24.7,73.1,49.4,13.3,53.2,56.8,97.8,49.6,"8,079",41.3,88.9,46.4,11.5,31.8,36.1,18,22.3,80.7,10.2,34,44.2,23.7,11.9,7.3,4.2,5,19.9,18.8,112,2022
Atlanta Hawks,ATL,41,31,0.569,113.7,40.8,87.2,46.8,12.4,33.4,37.3,19.7,24.2,81.2,10.6,35.1,45.6,24.1,13.2,7,4.8,5,19.3,19.8,2.3,72,3481,114.3,112.1,2.2,59.1,1.82,28.4,74.2,51.6,13.3,53.9,58.1,98.68,51.1,"7,160",41.3,89.1,46.3,11.9,34.2,34.9,16.9,21.1,80.3,10,32.7,42.7,24.4,12.3,7.7,5,4.8,19.8,19.3,111.4,2021
Boston Celtics,BOS,36,36,0.5,112.6,41.5,88.9,46.6,13.6,36.4,37.4,16.1,20.8,77.5,10.6,33.6,44.3,23.5,14.1,7.7,5.3,4.6,20.4,19.3,1.5,72,3476,113.1,111.8,1.2,56.6,1.67,28.9,73.7,51,14.1,54.3,57.4,98.94,50.1,"7,172",39.9,86,46.4,12.8,34.3,37.4,18.5,23.5,78.5,9.4,33.1,42.5,24.1,14.1,7.4,4.6,5.3,19.3,20.4,111.2,2021
Brooklyn Nets,BKN,48,24,0.667,118.6,43.1,87.3,49.4,14.2,36.1,39.2,18.1,22.5,80.4,8.9,35.5,44.4,26.8,13.5,6.7,5.3,4.6,19,18.9,4.5,72,3481,117.3,113.1,4.2,62.1,1.98,25.2,72.6,50.3,13.4,57.5,61,100.27,53.2,"7,280",41.9,91.3,45.9,13.2,36.2,36.5,17.1,22,77.5,10.5,32.6,43.1,24,12.6,7.6,4.6,5.3,18.9,19,114.1,2021
Charlotte Hornets,CHA,33,39,0.458,109.5,39.9,87.8,45.5,13.7,37,36.9,15.9,20.9,76.1,10.6,33.2,43.8,26.8,14.8,7.8,4.8,4.8,18,18.6,-1.9,72,3471,110.1,112,-1.9,67.2,1.81,27.6,72.2,49.6,14.9,53.2,56.4,99,48.9,"7,159",41.3,88.1,46.8,14.5,39.5,36.6,14.4,19.3,74.5,10.6,34.5,45.2,27.1,14.7,8.1,4.8,4.8,18.6,18,111.4,2021
Chicago Bulls,CHI,31,41,0.431,110.7,42.2,88.6,47.6,12.6,34,37,13.8,17.5,79.1,9.6,35.3,45,26.8,15.1,6.7,4.2,5.1,18.9,17.7,-0.9,72,3476,110.4,111.5,-1.1,63.5,1.77,26.7,76.7,51.9,15.1,54.7,57.5,99.58,49.9,"7,220",41.4,87.7,47.3,11.5,32.3,35.6,17.2,22.2,77.4,8.7,33.5,42.1,24.1,12.7,8.5,5.1,4.2,17.7,18.9,111.6,2021
Cleveland Cavaliers,CLE,22,50,0.306,103.8,38.6,85.8,45,10,29.7,33.6,16.7,22.4,74.3,10.4,32.3,42.8,23.8,15.5,7.8,4.5,5.9,18.2,20.2,-8.4,72,3486,105.2,113.5,-8.3,61.8,1.54,28,72.9,49.9,15.7,50.8,54.3,97.96,46,"7,107",42,86.7,48.4,12.4,32.4,38.3,15.9,20.4,77.9,9.9,33.8,43.7,25.4,14.3,8.5,5.9,4.5,20.2,18.2,112.3,2021
Dallas Mavericks,DAL,42,30,0.583,112.4,41.1,87.3,47,13.8,38.1,36.2,16.5,21.2,77.8,9.1,34.2,43.3,22.9,12.1,6.3,4.3,3.7,19.4,20.1,2.3,72,3461,114.6,112.3,2.3,55.7,1.9,25.3,73.4,49.6,12.3,55,58.2,97.94,51,"7,062",40.1,87.1,46,12.8,35.2,36.5,17.2,22.5,76.4,9.8,34.2,43.9,22.7,12.6,7.3,3.7,4.3,20.1,19.4,110.2,2021
Denver Nuggets,DEN,47,25,0.653,115.1,43.3,89.2,48.5,12.9,34.2,37.7,15.7,19.5,80.3,10.5,33.9,44.4,26.8,13.5,8.1,4.5,4.5,19.1,19.2,4.9,72,3496,116.3,111.5,4.8,62.1,1.99,29.2,75.1,52.2,13.6,55.7,58.8,97.74,52.5,"7,123",40,85.4,46.9,13,35.7,36.3,17.1,22.1,77.3,9.1,32.1,41.2,25.9,14.1,7.5,4.5,4.5,19.2,19.1,110.1,2021
Detroit Pistons,DET,20,52,0.278,106.6,38.7,85.6,45.2,11.6,32.9,35.1,17.8,23.4,75.9,9.6,33.1,42.7,24.2,14.9,7.4,5.2,5.8,20.5,20.4,-4.5,72,3486,107.6,112.2,-4.5,62.6,1.62,26.7,72.5,49.3,15.1,51.9,55.6,98.19,47.3,"7,132",41.4,86.9,47.6,11.3,31.4,36.2,17,22.3,76,10,34.4,44.3,24.8,13.9,8,5.8,5.2,20.4,20.5,111.1,2021
Golden State Warriors,GSW,39,33,0.542,113.7,41.3,88.2,46.8,14.6,38.7,37.6,16.6,21.1,78.5,8,35.1,43,27.7,15,8.2,4.8,4.3,21.2,19.5,1.1,72,3461,110.5,109.4,1.1,67,1.84,22.2,72.7,48,14.6,55.1,58.3,102.81,51,"7,412",40.2,89,45.2,12.4,34.5,35.9,19.8,25.5,77.8,10.7,36.6,47.3,23.8,15,7.9,4.3,4.8,19.5,21.2,112.7,2021
Houston Rockets,HOU,17,55,0.236,108.8,39.3,88.5,44.4,13.8,40.6,33.9,16.5,22.3,74,9.3,33.3,42.6,23.6,14.7,7.6,5,5.3,19.5,19.3,-7.9,72,3461,107,114.4,-7.4,60.1,1.6,24,72.3,47.4,14.5,52.1,55.3,101.69,45.1,"7,320",42.7,89,48,13.4,35.2,38.2,17.9,22.8,78.3,9.9,37.7,47.6,25.8,14.7,8.5,5.3,5,19.3,19.5,116.7,2021
Indiana Pacers,IND,34,38,0.472,115.3,43.3,91.2,47.4,12.3,34,36.4,16.4,20.7,79.2,9,33.7,42.7,27.4,13.5,8.5,6.4,5.3,20.2,18.1,0,72,3491,111.9,111.9,0.1,63.3,2.02,24.7,70.1,47.6,13.1,54.2,57.5,102.05,50.2,"7,419",42.7,91.3,46.8,11.5,31.5,36.6,18.4,23.5,78.2,11.3,35.5,46.8,26.1,14.8,7.4,5.3,6.4,18.1,20.2,115.3,2021
LA Clippers,LAC,47,25,0.653,114,41.8,86.7,48.2,14.3,34.7,41.1,16.2,19.3,83.9,9.4,34.7,44.2,24.4,13.2,7.1,4.1,4.2,19.2,18.1,6.2,72,3456,116.7,110.6,6.1,58.4,1.85,27,75.4,51.8,13.5,56.4,59.9,97.63,53,"7,036",40.1,86.4,46.4,11.6,32.5,35.6,16.1,20.7,77.7,9.2,32,41.2,22.9,12.8,7.1,4.2,4.1,18.1,19.2,107.8,2021
Los Angeles Lakers,LAL,42,30,0.583,109.5,40.6,86.1,47.2,11.1,31.2,35.4,17.2,23.3,73.9,9.7,34.6,44.2,24.7,15.2,7.8,5.4,4.5,19.1,21.3,2.8,72,3491,109.8,106.8,2.9,60.7,1.62,26.9,74.8,51.1,15.2,53.6,56.9,98.85,51.7,"7,184",39.8,86.4,46,11.4,32.2,35.2,15.9,20.5,77.6,8.8,33.2,42,24.7,15.2,8.2,4.5,5.4,21.3,19.1,106.8,2021
Memphis Grizzlies,MEM,38,34,0.528,113.3,42.8,91.8,46.7,11.2,31.4,35.6,16.4,21.3,77.1,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,1,72,3481,111.7,110.5,1.2,62.8,2.03,28.5,73.6,50.7,13.1,52.8,56,100.77,51.1,"7,302",41,88.7,46.2,12.9,35.1,36.7,17.4,22.1,78.8,9.8,34.9,44.7,25.4,14.8,7.7,5.2,5.1,18.3,18.7,112.3,2021
Miami Heat,MIA,40,32,0.556,108.1,39.2,83.7,46.8,12.9,36.2,35.8,16.7,21.1,79,8,33.5,41.5,26.3,14.1,7.9,4,4,18.9,19.6,0,72,3476,110.6,110.7,-0.1,67.1,1.87,24,73.3,49.1,14.4,54.6,58.1,97.09,50.9,"7,036",39.1,85.2,45.9,14.3,39.1,36.5,15.6,19.9,78.2,9.5,33.4,42.9,25.8,15.1,7.5,4,4,19.6,18.9,108,2021
Milwaukee Bucks,MIL,46,26,0.639,120.1,44.7,91.8,48.7,14.4,37.1,38.9,16.2,21.4,76,10.3,37.8,48.1,25.5,13.8,8.1,4.6,4.8,17.3,18.3,5.9,72,3466,116.5,110.7,5.8,56.9,1.84,26.9,75.5,51.9,13.4,56.6,59.3,102.85,53.3,"7,423",42.4,92.9,45.6,14.8,38.6,38.4,14.6,18.8,78,9.6,33.8,43.4,25.1,13.2,7,4.8,4.6,18.3,17.3,114.2,2021
Minnesota Timberwolves,MIN,23,49,0.319,112.1,40.7,90.9,44.8,13.1,37.6,34.9,17.6,23.1,76.1,10.5,33,43.5,25.6,14.3,8.8,5.5,5.5,20.9,19.9,-5.6,72,3481,109.3,114.5,-5.3,63,1.8,27.1,71.7,48.4,13.9,52,55.5,101.96,46.9,"7,389",43,89.3,48.2,13.1,33.5,39.2,18.5,23.5,78.6,10,35.8,45.8,26.8,15.3,7.6,5.5,5.5,19.9,20.9,117.7,2021
New Orleans Pelicans,NOP,31,41,0.431,114.6,42.5,89.1,47.7,10.6,30.4,34.8,19,26.1,72.9,11.7,35.7,47.4,26,14.6,7.6,4.4,5.9,18,21.3,-0.3,72,3486,113,113.3,-0.3,61.2,1.78,30.2,75.5,52.7,14.4,53.7,57,100.54,50.8,"7,303",41.9,89.3,46.9,14.5,38.1,38,16.6,21.1,79,8.9,32.9,41.8,25.9,13.3,7.7,5.9,4.4,21.3,18,114.9,2021
New York Knicks,NYK,41,31,0.569,107,39.4,86.5,45.6,11.8,30,39.2,16.4,20.9,78.4,9.7,35.5,45.1,21.4,12.9,7,5.1,5.4,20.5,17.9,2.3,72,3486,110.2,107.8,2.4,54.3,1.65,26.4,73.8,50.5,13.3,52.4,55.9,96.32,50.2,"6,994",37.9,86.2,44,12,35.6,33.7,16.9,22.2,76.1,9.7,34.4,44.1,23.6,12.8,6.6,5.4,5.1,17.9,20.5,104.7,2021
Oklahoma City Thunder,OKC,22,50,0.306,105,38.8,88,44.1,11.9,35.1,33.9,15.5,21.3,72.5,9.9,35.7,45.6,22.1,16.1,7,4.4,5.3,18.1,18.6,-10.6,72,3471,102.8,113.4,-10.6,56.8,1.37,25.4,74.2,49.4,15.8,50.9,53.9,101.61,44.2,"7,353",43.4,91.7,47.3,13.6,37.3,36.4,15.3,19.8,77.3,10.1,37,47.1,25.8,13.1,9,5.3,4.4,18.6,18.1,115.6,2021
Orlando Magic,ORL,21,51,0.292,104,38.3,89.2,42.9,10.9,31.8,34.3,16.6,21.4,77.5,10.4,35.1,45.4,21.8,12.8,6.9,4.4,5.3,17.2,18.6,-9.3,72,3466,104.6,113.9,-9.3,57,1.7,25.2,74.4,48.8,12.9,49,52.7,99.17,45,"7,158",42.2,89.7,47.1,13.7,36.8,37.3,15.2,19.3,78.6,9.8,37.6,47.4,26,12.7,7.6,5.3,4.4,18.7,17.2,113.3,2021
Philadelphia 76ers,PHI,49,23,0.681,113.6,41.4,86.9,47.6,11.3,30.1,37.4,19.6,25.5,76.7,10,35,45.1,23.7,14.4,9.1,6.2,4.7,20.2,21,5.6,72,3486,112.5,107,5.5,57.2,1.64,27.7,73.7,51.1,14.3,54.1,57.9,100.12,53.6,"7,272",39.4,86.9,45.3,11.9,33,36,17.4,22.8,76.4,9.8,33.2,42.9,23.5,15.6,7.2,4.7,6.2,21,20.2,108.1,2021
Phoenix Suns,PHX,51,21,0.708,115.3,43.3,88.3,49,13.1,34.6,37.8,15.6,18.7,83.4,8.8,34.2,42.9,26.9,12.5,7.2,4.3,3.6,19.1,18,5.8,72,3496,116.3,110.4,5.9,62.2,2.15,24.8,74.1,50,12.6,56.4,59.7,98,53.4,"7,137",40.5,86.8,46.7,11.6,32.8,35.4,16.8,21.7,77.8,9.4,33.3,42.7,22.9,13.6,6.9,3.6,4.3,18,19.1,109.5,2021
Portland Trail Blazers,POR,42,30,0.583,116.1,41.3,91.1,45.3,15.7,40.8,38.5,17.8,21.6,82.3,10.6,33.9,44.5,21.3,11.1,6.9,5,4.6,18.9,19.1,1.8,72,3461,117.1,115.3,1.8,51.5,1.92,27.3,73.1,49.5,11.2,54,57.7,98.97,49.3,"7,137",41.8,88.3,47.3,12.9,34.6,37.2,17.9,22.8,78.7,9.9,35.5,45.4,24.9,12.4,6.1,4.6,5,19.1,18.9,114.3,2021
Sacramento Kings,SAC,31,41,0.431,113.7,42.6,88.6,48.1,12.1,33.3,36.4,16.4,22,74.5,9.4,32,41.4,25.5,13.4,7.5,5,4.7,19.4,18.7,-3.7,72,3461,112.7,116.5,-3.8,59.9,1.91,25.3,71.3,48.2,13.3,54.9,57.8,100.71,48.1,"7,266",43.6,89.4,48.8,12.4,32.6,38,17.8,22.7,78.7,10.7,34.6,45.2,25.3,13.7,7.6,4.7,5,18.7,19.4,117.4,2021
San Antonio Spurs,SAS,33,39,0.458,111.1,41.9,90.5,46.2,9.9,28.4,35,17.4,22,79.2,9.3,34.6,43.9,24.4,11.4,7,5.1,5.1,18,18.6,-1.7,72,3496,110.5,112,-1.5,58.4,2.14,24.3,73.3,48.5,11.3,51.7,55.4,99.45,49.3,"7,236",42.4,89.8,47.2,12.3,32.6,37.7,15.7,20.7,75.8,10.2,37.2,47.4,24.8,13.2,6.3,5.1,5.1,18.6,18,112.8,2021
Toronto Raptors,TOR,27,45,0.375,111.3,39.7,88.7,44.8,14.5,39.3,36.8,17.4,21.3,81.5,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,-0.5,72,3461,111.6,112,-0.4,60.7,1.82,25.6,71.6,47.9,13.3,52.9,56.7,99.57,48.6,"7,177",39,84.7,46.1,13.9,36.7,37.9,19.8,24.8,79.9,10,35.9,45.9,26,16.1,6.6,5.6,5.4,19.5,21.2,111.7,2021
Utah Jazz,UTA,52,20,0.722,116.4,41.3,88.1,46.8,16.7,43,38.9,17.2,21.5,79.9,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19,9.3,72,3471,116.5,107.5,9,57.3,1.66,28.4,75.7,52.9,14.2,56.3,59.7,99.37,54.2,"7,193",40.9,91.4,44.7,10.9,31.8,34.1,14.5,18.9,76.8,9.8,32.8,42.6,22.3,11.5,7.7,3.9,5.2,19,18.5,107.2,2021
