TEAM,ABR,W,L,WIN%,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,GP,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POS,OpFGM,OpFGA,OpFG%,Op3PM,Op3PA,Op3P%,OpFTM,OpFTA,OpFT%,OpOREB,OpDREB,OpREB,OpAST,OpTOV,OpSTL,OpBLK,OpBLKA,OpPF,OpPFD,OpPTS,Year
Washington Wizards,WAS,34,38,0.472,116.6,43.2,90.9,47.5,10.2,29,35.1,20.1,26.2,76.9,9.7,35.5,45.2,25.5,14.4,7.3,4.1,4.8,21.6,22,-1.8,72,3481,110.7,112.3,-1.6,59,1.77,25,73.6,49.4,13.7,53.1,56.9,104.67,49.6,"7,585",43.1,91.6,47.1,12.4,33.7,36.9,19.8,25.4,78.1,10.3,35.8,46.1,24.5,14.7,8.2,4.8,4.1,22,21.6,118.5,2021
Atlanta Hawks,ATL,20,47,0.299,111.8,40.6,90.6,44.9,12,36.1,33.3,18.5,23.4,79,9.9,33.4,43.3,24,16.2,7.8,5.1,6.4,23.1,21,-8,67,3256,107,114.4,-7.4,58.9,1.48,26.7,70.8,48.4,15.5,51.5,55.4,103.28,45.4,"6,999",38.9,94,41.4,14,39.3,35.5,16.7,21.2,78.7,9.5,36.3,45.8,24.2,14.1,7.4,4.5,5.9,21.7,19.6,108.6,2020
Boston Celtics,BOS,48,24,0.667,113.7,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,10.7,35.4,46.1,23,13.8,8.3,5.6,5.5,21.6,20.7,6.3,72,3486,112.8,106.5,6.3,55.7,1.66,28.3,73.1,50.9,13.7,53.1,57,99.92,53.1,"7,255",37.8,88.3,42.8,13.1,38.9,33.7,17.8,23.2,76.9,10.9,35.1,46.1,25.6,16.8,7.2,5.5,5,20.4,21.7,106.5,2020
Brooklyn Nets,BKN,35,37,0.486,111.8,40.4,90.3,44.8,13.1,38.1,34.3,17.9,24.1,74.5,10.6,37.3,47.9,24.5,15.3,6.4,4.5,5.3,21,21.1,-0.6,72,3496,108.7,109.2,-0.5,60.6,1.6,28,73.6,51.1,14.8,52,55.4,101.7,50,"7,404",39.1,87.1,44.8,11.6,33.4,34.9,17.9,22.9,78.1,9.4,32.9,42.3,23.4,15.9,8.2,3.7,6.6,21.7,20.7,107.6,2020
Charlotte Hornets,CHA,23,42,0.354,102.9,37.3,85.9,43.4,12.1,34.3,35.2,16.2,21.6,74.8,11,31.8,42.8,23.8,14.6,6.6,4.1,5,18.8,20.6,-6.8,65,3150,105.9,112.8,-7,63.9,1.63,28,70.6,48.6,15,50.4,53.9,96.24,45.5,"6,317",39.5,90.2,43.8,12.3,35.6,34.5,18.5,24.5,75.6,10.7,34.6,45.3,23.7,14.1,7.5,4.7,4.7,22.9,22.1,109.9,2020
Chicago Bulls,CHI,22,43,0.338,106.8,39.6,88.6,44.7,12.2,35.1,34.8,15.5,20.5,75.5,10.5,31.4,41.9,23.2,15.5,10,4.1,5.9,21.8,19.2,-3.1,65,3135,105.8,108.9,-3.1,58.7,1.5,26.7,71.9,48.1,15.3,51.5,54.7,100.46,46.6,"6,563",38.4,87.1,44.1,11.8,34.8,34,18.8,24.5,76.7,10.3,34,44.3,22.4,15.2,7.1,5.5,5.6,20.7,21.6,107.3,2020
Cleveland Cavaliers,CLE,19,46,0.292,106.9,40.3,87.9,45.8,11.2,31.8,35.1,15.1,19.9,75.8,10.8,33.4,44.2,23.1,16.5,6.9,3.2,6.3,18.3,19.6,-7.9,65,3145,106.9,114.8,-7.9,57.3,1.4,29.6,73.8,51.2,16.5,52.2,55.3,99.17,45.3,"6,497",40,86.5,46.3,12.1,33.9,35.8,17.1,22.5,75.9,10.1,32.6,42.6,25.4,14.3,7.2,4.4,4.6,20.5,20.3,109.2,2020
Dallas Mavericks,DAL,43,32,0.573,117,41.7,90.3,46.1,15.1,41.3,36.7,18.6,23.8,77.9,10.5,36.4,46.9,24.7,12.7,6.1,4.8,4.1,19.5,21.3,4.9,75,3635,115.9,111.2,4.8,59.2,1.94,27.5,74,50.9,12.6,54.5,58.1,99.89,52.1,"7,569",39.5,88.5,44.6,11.5,33.6,34.1,17,21.6,78.8,10.4,34.9,45.2,23.1,14.7,6.9,4.6,5.2,18.8,19.8,107.5,2020
Denver Nuggets,DEN,46,27,0.63,111.3,42,88.9,47.3,11,30.6,35.9,16.2,20.9,77.7,10.8,33.4,44.1,26.7,13.8,8,4.6,4.4,20.3,20.5,2.1,73,3549,112.6,110.4,2.2,63.6,1.94,29.4,72.5,50.9,13.9,53.5,56.7,97.64,51.7,"7,217",42.3,91.5,46.2,12.2,35,34.9,18,23.7,76.1,11.2,36.7,47.9,25.3,16.2,8,4.9,5.2,21,21.8,114.8,2020
Detroit Pistons,DET,20,46,0.303,107.2,39.3,85.7,45.9,12,32.7,36.7,16.6,22.4,74.3,9.8,32,41.7,24.1,15.3,7.4,4.5,5.6,19.7,19.8,-3.6,66,3193,108.8,112.3,-3.5,61.2,1.58,27.7,71.7,49.3,15.5,52.9,56.1,97.86,47.3,"6,507",38.8,86.7,44.8,13.1,37.7,34.7,18.4,23.6,78.3,9.2,33.3,42.5,24.6,14,7.5,4.1,4.5,21.7,20.6,109.1,2020
Golden State Warriors,GSW,15,50,0.231,106.3,38.6,88.2,43.8,10.4,31.3,33.4,18.7,23.2,80.3,10,32.9,42.8,25.6,14.9,8.2,4.6,4.9,20.1,20.1,-8.7,65,3145,104.4,113,-8.6,66.3,1.72,25.5,72.2,48.1,14.6,49.7,54,101.04,46.2,"6,623",40.8,89.6,45.5,11.3,33.3,34,15.5,19.6,79.5,10.5,34.3,44.8,23,14.2,7,4,4.9,22.8,19.3,108.4,2020
Houston Rockets,HOU,44,28,0.611,117.8,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,9.8,34.5,44.3,21.6,14.7,8.7,5.2,4.9,21.8,21,3,72,3476,112.5,109.8,2.7,53,1.47,24.9,71.3,48,14,53.7,57.8,104.04,49.4,"7,539",40.7,89.1,45.7,11,31,35.3,16.5,21.5,76.7,9.6,33.1,42.7,21.5,12.3,7.9,4.6,4.1,20.8,20.4,108.8,2020
Indiana Pacers,IND,45,28,0.616,109.4,42.1,88.5,47.6,10.2,28,36.3,15,19.1,78.7,8.7,34.1,42.8,25.9,13.2,7.4,5.2,4.6,19.8,18.8,2,73,3524,109.5,107.5,1.9,61.4,1.95,24.3,71.8,48.7,13.2,53.4,56.5,99.41,52,"7,299",41.9,91.6,45.8,12.3,34.9,35.1,16,21,76,10.4,35,45.4,23.9,11.9,7,4.1,4.8,21.3,19.5,112.1,2020
LA Clippers,LAC,49,23,0.681,116.3,41.6,89.2,46.6,12.4,33.5,37.1,20.8,26.3,79.1,10.7,37,47.7,23.7,14.6,7.1,4.7,4.7,22.1,22.9,6.4,72,3476,113.3,106.9,6.3,57.1,1.63,27.8,73.7,51.5,14.2,53.5,57.7,102.16,53.2,"7,396",39.8,86,46.3,10.4,29.4,35.3,18.4,24.5,75.1,8.6,33.2,41.8,22.8,13.8,7,4,5.3,20.5,20.9,108.4,2020
Los Angeles Lakers,LAL,52,19,0.732,113.4,42.3,88.3,48,11,31.6,34.9,17.7,24.3,72.9,10.7,35.1,45.7,25.4,15.2,8.6,6.6,3.7,20.7,21.7,5.8,71,3418,111.7,106.1,5.6,60,1.67,28.3,73.7,51.2,14.9,54.2,57.3,101.2,53.9,"7,211",41.4,92.9,44.6,12.2,34.8,35,17.4,22.6,76.9,10.6,35.3,45.9,22.6,12.8,7.7,5.3,4.5,21.1,21,112.3,2020
Memphis Grizzlies,MEM,34,39,0.466,112.6,42.5,90.9,46.8,10.9,31.5,34.7,16.6,21.8,76.3,10.3,36.2,46.5,26.9,15.2,7.9,5.5,5.3,21.2,20.2,-1.1,73,3514,108.7,109.7,-1,63.3,1.77,27.1,73.3,50.6,14.7,52.8,56.1,103.31,50.7,"7,562",41.8,91.6,45.6,13.6,35.4,38.3,19.1,24.7,77.1,11.5,35.4,46.9,24.9,12.9,6.8,4.9,6.1,20.1,21.7,116.1,2020
Miami Heat,MIA,44,29,0.603,112,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,8.5,35.9,44.4,25.9,14.9,7.5,4.5,4.1,20.6,21.7,2.9,73,3549,111.9,109.3,2.7,65.7,1.74,25.7,75.3,51.2,14.9,54.7,58.7,98.7,52.5,"7,306",40.6,90.3,45,12.9,35.3,36.5,19.6,25,78.2,10.4,34.5,44.9,24.8,14.8,8,5.3,5.5,20.2,21.2,113.7,2020
Milwaukee Bucks,MIL,56,17,0.767,118.7,43.3,90.9,47.6,13.8,38.9,35.5,18.3,24.7,74.2,9.5,42.2,51.7,25.9,15.1,7.2,5.9,4.5,19.6,21.7,10.1,73,3519,111.9,102.5,9.4,59.8,1.71,24.1,77.5,52.4,14.2,55.2,58.3,105.51,56.2,"7,739",41.2,87.4,47.2,11.6,32,36.3,19.3,24.5,78.8,9.1,34.2,43.3,23.6,15.6,7.9,5.5,4,22.6,22,113.4,2020
Minnesota Timberwolves,MIN,19,45,0.297,113.3,40.4,91.6,44.1,13.3,39.7,33.6,19.1,25.4,75.3,10.5,34.3,44.8,23.8,15.3,8.7,5.7,5.5,21.4,21.6,-4.3,64,3112,107.6,111.6,-4,59,1.55,26.4,73.1,48.8,14.6,51.4,55.1,103.94,47.2,"6,736",40.4,86.9,46.5,12.2,33.6,36.4,15.3,19.8,77.1,9,35.8,44.9,24.7,14.6,7,4.6,5.4,19.5,18.3,108.3,2020
New Orleans Pelicans,NOP,30,42,0.417,115.8,42.6,91.6,46.5,13.6,36.9,37,17.1,23.4,72.9,11.1,35.4,46.5,26.8,16.4,7.5,5,4.8,21.2,21.1,-1.3,72,3486,110.5,111.8,-1.3,63,1.64,28.7,72.9,50.8,15.6,53.9,56.8,103.89,49.5,"7,548",42.3,90.2,46.9,13.1,35.1,37.3,17.4,22.5,77.7,9.4,35.9,45.3,25.7,13.2,6.8,4.3,5.5,20.1,19.4,115.2,2020
New York Knicks,NYK,21,45,0.318,105.8,40,89.3,44.7,9.6,28.4,33.7,16.3,23.5,69.4,12,34.5,46.5,22.1,14.3,7.6,4.7,5,22.2,19.8,-6.5,66,3193,105.9,112.4,-6.5,55.2,1.54,30,74.2,51.3,14.3,50.1,53.1,99.11,46.1,"6,594",40.3,85.5,47.1,12.4,34.8,35.7,19.2,24.3,79,9.1,34.5,43.5,24.9,15.2,7.7,4.2,4.1,19.5,22.2,112.1,2020
Oklahoma City Thunder,OKC,44,28,0.611,110.4,40,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,8.2,34.7,42.9,21.7,13.7,7.6,4.9,4,19.3,22.8,2,72,3486,110.1,108.1,2.1,54.3,1.58,24.1,72.8,49.2,13.7,53,57.3,99.42,51.9,"7,218",42.7,91.8,46.5,12.2,33.9,36.1,19.4,24.7,78.9,10.1,34.7,44.8,24.5,14.5,8.5,4.8,5,21.1,21.2,117.1,2020
Orlando Magic,ORL,33,40,0.452,107.3,39.3,88.6,44.4,11.1,32.2,34.3,17.6,22.7,77.4,10.3,34.2,44.5,23.9,12.8,8.2,5.4,4.6,18.3,19.5,-1,73,3514,107.9,109.2,-1.3,60.8,1.86,26.7,74.9,50,12.9,50.6,54.4,98.99,49.6,"7,255",43.1,88.4,48.8,12.4,33.1,37.6,20.4,26.3,77.8,10.5,35.7,46.2,25.2,16.2,7.5,5,4.3,22.2,22.7,119.1,2020
Philadelphia 76ers,PHI,43,30,0.589,110.7,41.1,87.9,46.8,11.6,31.6,36.8,16.9,22.4,75.5,10.5,35,45.4,25.8,14.2,8,5.3,4,20.9,20.5,2.4,73,3519,110.7,108.4,2.3,62.8,1.82,28.1,75.3,51.6,14.2,53.4,56.6,99.59,52.3,"7,304",41.7,87.5,47.6,12.4,35.1,35.2,14,18.4,75.8,10.9,35,46,26.6,14.4,8,5,4.1,20.6,18.8,109.6,2020
Phoenix Suns,PHX,34,39,0.466,113.6,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,9.8,33.8,43.5,27.2,14.8,7.7,4,5.5,22,22.6,0.2,73,3519,111.3,110.8,0.5,66.1,1.84,26.1,73.4,49.8,14.5,53.2,57.6,101.74,51.2,"7,449",39.5,82.5,47.9,11.2,31.6,35.3,19.7,26,75.9,10.2,35.4,45.5,25.4,18.3,8.2,5.9,4.1,19.2,21.8,109.9,2020
Portland Trail Blazers,POR,35,39,0.473,115,42.2,91.2,46.3,12.9,34.1,37.7,17.7,22.1,80.4,10.2,35.1,45.3,20.6,12.8,6.3,6.1,4.9,21.7,20.1,-1.1,74,3567,113.2,114.3,-1.1,48.8,1.61,26.6,71.2,49.2,12.6,53.3,57,101.17,48.6,"7,519",39.9,86,46.3,13.3,34.9,38.1,19.2,25.7,74.9,9.6,34.6,44.2,24.3,13.7,7.2,5,4.7,19.8,22.2,112.3,2020
Sacramento Kings,SAC,31,41,0.431,110.1,40.9,88.4,46.2,12.7,34.9,36.4,15.7,20.3,77,9.7,32.9,42.6,23.8,14.5,7.7,4.1,4.2,22.2,19.5,-2,72,3491,109.5,111.4,-1.9,58.2,1.64,25.8,73.6,49.2,14.4,53.4,56.6,99.6,47.9,"7,239",43.3,90.7,47.8,11.9,32.7,36.3,21.2,27.4,77.2,11.2,35.9,47,25,15,9,6.4,5.1,21,23.1,119.7,2020
San Antonio Spurs,SAS,32,39,0.451,114.1,42.2,89.4,47.2,10.7,28.5,37.6,19,23.4,81,9,35.6,44.6,24.7,12.6,7.3,5.5,4.3,19.4,20.1,-1.1,71,3443,111.7,112.6,-0.9,58.5,1.96,23.3,75.1,49.5,12.3,53.1,57.2,101.14,50.2,"7,249",41.9,87.3,48,10.7,29.6,36.1,16.2,20.9,77.7,10.1,33.4,43.5,24.6,14,8.2,5.6,4.5,19.8,19.7,110.8,2020
Toronto Raptors,TOR,53,19,0.736,112.8,40.2,87.9,45.8,13.8,37,37.4,18.5,23.2,79.6,9.5,35.9,45.4,25.2,14.8,8.8,5,5.5,21.7,20.4,6.2,72,3476,110.8,104.7,6.1,62.7,1.7,25.6,72.1,49.6,14.6,53.6,57.4,101.19,53,"7,328",43.9,89.4,49.1,12.4,33,37.5,14.7,19.2,76.7,9.7,33.1,42.9,26.1,13,9.4,6.3,3.2,19.6,18.3,114.8,2020
Utah Jazz,UTA,44,28,0.611,111.3,40.1,85.1,47.1,13.4,35.2,38,17.8,22.8,77.9,9.1,35.8,44.9,22.4,15.1,6.1,4.1,4.6,20.4,20.8,2.5,72,3471,111.8,109.3,2.5,56,1.48,26.1,74.6,51.2,15.2,54.9,58.5,99.15,51.3,"7,169",43.1,90.4,47.7,11.6,31.9,36.3,19.7,25.2,78.3,10.1,37.2,47.3,24.4,15.5,7.8,5.5,5.7,21.6,21.4,117.5,2020
Washington Wizards,WAS,25,47,0.347,114.4,41.5,90.9,45.7,12,32.6,36.8,19.4,24.6,78.8,10.2,31.9,42,25,14.2,8,4.3,5,22.7,22.2,-4.7,72,3471,110.2,114.7,-4.5,60.2,1.77,26.2,71.2,47.8,13.6,52.3,56.2,103.38,47.3,"7,475",42.2,88.6,47.6,13.5,34.8,38.9,17.1,21.9,78.3,10.2,36.3,46.5,26.1,15.6,8.2,4.9,4.6,20.1,20.1,115,2020
Atlanta Hawks,ATL,29,53,0.354,113.3,41.4,91.8,45.1,13,37,35.2,17.6,23.4,75.2,11.6,34.5,46.1,25.8,17,8.2,5.1,5.5,23.6,22.2,-6,82,3971,107.5,113.1,-5.5,62.4,1.52,28.4,71.8,49.6,16.2,52.2,55.5,104.56,46.4,"8,642",42.8,90.5,47.3,12.4,34.4,35.9,21.5,28.3,75.8,10.6,35.4,46,26.9,15,9.9,5.5,5.1,22.2,23.6,119.4,2019
Boston Celtics,BOS,49,33,0.598,112.4,42.1,90.5,46.5,12.6,34.5,36.5,15.6,19.5,80.2,9.8,34.7,44.5,26.3,12.8,8.6,5.3,3.9,20.4,19.5,4.4,82,3956,111.3,107,4.3,62.4,2.05,25.7,72.8,49.5,12.7,53.4,56.7,100.43,53,"8,282",39.5,88.1,44.8,11.5,33.5,34.4,17.4,22.8,76.4,10.4,35.5,45.9,23.7,15.1,6.8,3.9,5.3,19.5,20.4,108,2019
Brooklyn Nets,BKN,42,40,0.512,112.2,40.3,89.7,44.9,12.8,36.2,35.3,19,25.5,74.5,11,35.6,46.6,23.8,15.1,6.6,4.1,5.3,21.5,22,-0.1,82,3996,108.9,109,-0.1,59.2,1.58,28.2,72,50.1,14.6,52,55.6,101.52,49.2,"8,452",42.2,92.5,45.6,10.3,30.3,34.1,17.6,22.8,77,11,35.2,46.2,23.7,13.5,7.8,5.3,4.1,22,21.5,112.3,2019
Charlotte Hornets,CHA,39,43,0.476,110.7,40.2,89.8,44.8,11.9,33.9,35.1,18.4,23.1,79.7,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6,18.9,20.6,-1.1,82,3966,110.7,112,-1.3,57.8,1.9,26.8,73.1,49.5,12.2,51.4,55.4,99.18,48.6,"8,202",41.9,89.2,47,12.1,33.5,36.1,15.9,20.2,78.7,10.1,35.7,45.8,26,13.5,6.9,6,4.9,20.6,18.9,111.8,2019
Chicago Bulls,CHI,22,60,0.268,104.9,39.8,87.9,45.3,9.1,25.9,35.1,16.2,20.7,78.3,8.8,34.1,42.9,21.9,14.1,7.4,4.3,5.8,20.3,18.7,-8.4,82,3981,104.5,112.8,-8.3,55,1.55,24.2,72.7,48.3,14.1,50.5,54.1,99.3,45.3,"8,232",42.2,89.2,47.3,12.1,33,36.5,16.8,22,76.3,10,36.4,46.4,25.5,13.3,7.3,5.8,4.3,18.7,20.3,113.4,2019
Cleveland Cavaliers,CLE,19,63,0.232,104.5,38.9,87.6,44.4,10.3,29.1,35.5,16.4,20.7,79.2,10.7,31.9,42.7,20.7,13.5,6.5,2.4,5.6,20,19.4,-9.6,82,3951,106.8,116.8,-10,53.2,1.54,28.2,73.2,49.6,13.8,50.3,54,97.37,43.6,"8,021",43.2,87.2,49.5,12,31.6,38,15.8,20.5,77,9.5,34.6,44.1,25.7,12.5,6.9,5.6,2.4,19.4,20,114.1,2019
Dallas Mavericks,DAL,33,49,0.402,108.9,38.8,86.9,44.7,12.5,36.6,34,18.8,25.3,74.2,10.1,35.2,45.3,23.4,14.2,6.5,4.3,4.5,20.1,23.2,-1.3,82,3956,108.7,110.1,-1.5,60.3,1.64,27.3,73.4,50.3,14.2,51.9,55.5,99.6,49.2,"8,216",40.9,89.2,45.9,11.2,32.5,34.4,17.1,22,77.7,10.2,34.6,44.8,24.5,13,7.8,4.5,4.3,23.2,20.1,110.1,2019
Denver Nuggets,DEN,54,28,0.659,110.7,41.9,90,46.6,11,31.4,35.1,15.8,20.9,75.5,11.9,34.5,46.4,27.4,13.4,7.7,4.4,5,20,20.4,4,82,3946,112.1,108.1,4,65.3,2.04,30.8,74.4,52.4,13.6,52.7,55.8,98.49,52.4,"8,096",39.6,86.4,45.8,10.8,31.9,33.9,16.7,22.2,75.3,9.7,32.7,42.5,24.6,13.5,7.4,5,4.4,20.4,20,106.7,2019
Detroit Pistons,DET,41,41,0.5,107,38.8,88.3,44,12.1,34.8,34.8,17.3,23.1,74.7,11.4,33.6,45,22.5,13.8,6.9,4,5.1,22.1,21.3,-0.2,82,3971,108.4,108.7,-0.3,57.9,1.63,29.1,74.5,50.9,14,50.9,54.4,97.88,48.2,"8,101",39.9,85,46.9,9.6,27.8,34.5,17.9,23.7,75.5,9.1,34.6,43.7,23.7,14.1,6.9,5.1,4,21.3,22.1,107.3,2019
Golden State Warriors,GSW,57,25,0.695,117.7,44,89.8,49.1,13.3,34.4,38.5,16.3,20.4,80.1,9.7,36.5,46.2,29.4,14.3,7.6,6.4,3.6,21.4,19.5,6.5,82,3961,115,108.6,6.5,66.8,2.06,25.7,72.7,50.5,13.9,56.5,59.6,101.74,54.6,"8,390",40.4,91.1,44.4,11.6,33.6,34.7,18.7,24.2,77.3,10.8,33.5,44.3,24.3,13.5,7.7,3.6,6.4,19.5,21.4,111.2,2019
Houston Rockets,HOU,53,29,0.646,113.9,39.2,87.4,44.9,16.1,45.4,35.6,19.3,24.4,79.1,10.2,31.9,42.1,21.2,13.3,8.5,4.9,4.5,22,20,4.8,82,3966,114.9,110.1,4.8,54.1,1.59,26.9,70,48.1,13.5,54.2,58.1,98.39,49.8,"8,130",40.4,86.7,46.6,10.1,29.8,34,18.2,23.7,76.8,11,34.5,45.4,23.5,15,7.4,4.5,4.9,20,22,109.1,2019
Indiana Pacers,IND,48,34,0.585,108,41.3,87,47.5,9.5,25.4,37.4,15.8,21.1,75.2,9.3,33.7,43,26,13.7,8.7,4.9,5.2,19.4,20,3.3,82,3941,109.4,106,3.4,62.8,1.9,26.9,72.2,49.9,13.9,53,56.1,98.64,52.7,"8,097",38.7,86.1,45,11.4,32.1,35.4,15.8,21,75.6,10.5,33.1,43.7,24.5,15.7,7.4,5.2,4.9,20,19.4,104.7,2019
LA Clippers,LAC,48,34,0.585,115.1,41.3,87.5,47.1,10,25.8,38.8,22.6,28.5,79.2,9.7,35.8,45.5,24,14.5,6.8,4.7,6.1,23.3,24,0.9,82,3966,111.4,110.4,1,58.2,1.65,26.3,72.2,50,14.1,52.9,57.5,102.66,50.5,"8,475",41.7,91.3,45.7,10.4,30.2,34.3,20.5,26.3,77.7,11.3,34.5,45.7,24.1,13.2,8.3,6.1,4.7,24,23.3,114.3,2019
Los Angeles Lakers,LAL,37,45,0.451,111.8,42.6,90.5,47,10.3,31,33.3,16.3,23.3,69.9,10.2,36.4,46.6,25.6,15.7,7.5,5.4,5.1,20.7,20.8,-1.7,82,3956,107.4,108.9,-1.6,60,1.63,27,72.5,50.2,15,52.7,55.4,103.6,49.5,"8,534",41.9,92.8,45.2,11.8,34,34.9,17.8,22.7,78.4,11.3,35.6,46.9,25,14.2,8.3,5.1,5.4,20.8,20.7,113.5,2019
